Unnamed: 0,place_id_left,place_id_right,study_id,left,right,voter_uniqueid,choice,study_question,place_name_right,place_name_left,day,time,long_right,lat_right,long_left,lat_left,pair_key,left_num,right_num
187989,50e5fc32d7c3df413b000788,50e6fcabd7c3df413b000aa6,50f62c68a84ea7c5fdd2e456,51409208fdc9f0492600061f,513e5d55fdc9f0358700ad7c,e59d4b9b3a7e47bda1fea4c417693046,right,more boring,Paris,Lisbon,2014-03-19,15:16:44,48.896773,2.288444000000027,38.741801,-9.223869000000036,"513e5d55fdc9f0358700ad7c,51409208fdc9f0492600061f",0,5
191282,50e5fc32d7c3df413b000788,50e5fad8d7c3df413b00063c,50f62ccfa84ea7c5fdd2e459,514090e6fdc9f049260003c9,513e6556fdc9f0358700b959,0eeecfc9f7254c7ca0da4a614833fc25,right,more depressing,Kyoto,Lisbon,2014-04-16,23:17:19,35.053822,135.742569,38.721151,-9.185921000000008,"513e6556fdc9f0358700b959,514090e6fdc9f049260003c9",1,4
520377,50e733f0d7c3df413b000e41,50e5fad8d7c3df413b00063c,50a68a51fdc9f05596000002,513f11d3fdc9f0358700c8b0,513e658efdc9f0358700b9a8,7a2ab57dfa7f4d56bf358ba5a4ca9d74,left,safer,Kyoto,Tokyo,2014-10-29,20:49:40,35.024707,135.74893299999997,35.776528,139.797601,"513e658efdc9f0358700b9a8,513f11d3fdc9f0358700c8b0",5,0
189623,50e5fc32d7c3df413b000788,50e733f0d7c3df413b000e41,5217c351ad93a7d3e7b07a64,51408c2afdc9f0358700ea90,513e6c6cfdc9f0358700c176,86c669978c7f48dcac334185c845df38,left,more beautiful,Tokyo,Lisbon,2014-06-15,16:20:17,35.733984,139.758146,38.733451,-9.211949000000004,"513e6c6cfdc9f0358700c176,51408c2afdc9f0358700ea90",5,0
1059968,50f38816fdc9f065f0000364,50e733f0d7c3df413b000e41,50f62cb7a84ea7c5fdd2e458,5185d44ffdc9f03fd50013b4,513e6caafdc9f0358700c1c4,71c73241ab0a4265ab5475b77e78e7c3,left,wealthier,Tokyo,Montreal,2013-08-22,17:32:22,35.669027,139.66234099999997,45.512314,-73.59985,"513e6caafdc9f0358700c1c4,5185d44ffdc9f03fd50013b4",5,0
1526060,50f39a95fdc9f065f0000e96,50f3961cfdc9f065f0000bc2,50f62c41a84ea7c5fdd2e454,50f42c12fdc9f065f0001811,50f448a6fdc9f065f00040eb,1f7e9a1707b646e79644ad7a1048d670,right,livelier,Sydney,Warsaw,2014-10-20,11:44:52,-33.911069,151.205195,52.243746,21.120404000000008,"50f42c12fdc9f065f0001811,50f448a6fdc9f065f00040eb",0,5
1228476,50f38e44fdc9f065f0000855,50e745a4d7c3df413b00127a,50f62c41a84ea7c5fdd2e454,50f5eaf4fdc9f065f0007ed4,513cc9eafdc9f03587001c90,f8177489309247dcacc4eb6056c758f5,right,livelier,Cape Town,Rio De Janeiro,2014-06-30,08:58:24,-33.815347,18.51951299999996,-22.81195,-43.381230000000016,"50f5eaf4fdc9f065f0007ed4,513cc9eafdc9f03587001c90",1,4
1481211,50f3996efdc9f065f0000e1b,50f38f8afdc9f065f00008e6,50f62c41a84ea7c5fdd2e454,50f42eabfdc9f065f00022e0,50f5e870fdc9f065f00072a6,f211f1d0f12a4c818d86cf4b3760e752,left,livelier,San Francisco,Toronto,2014-09-09,17:24:46,37.765552,-122.49435900000005,43.642795,-79.40759200000002,"50f42eabfdc9f065f00022e0,50f5e870fdc9f065f00072a6",5,0
338177,50e6fcabd7c3df413b000aa6,50f386b1fdc9f065f00002c8,5217c351ad93a7d3e7b07a64,513e5f1cfdc9f0358700b1c5,51414670fdc9f049260067f9,83908bb4186a4bda95dc70cfa5ab1236,right,more beautiful,Minneapolis,Paris,2014-01-25,09:05:50,45.007759,-93.296539,48.905917,2.223514000000023,"513e5f1cfdc9f0358700b1c5,51414670fdc9f049260067f9",0,5
1487257,50f3996efdc9f065f0000e1b,50e7316dd7c3df413b000d04,50f62c41a84ea7c5fdd2e454,50f42eaefdc9f065f0002328,513d9c42fdc9f03587007c98,a6e28d658cca46698694614d09e7b1e9,left,livelier,Santiago,Toronto,2013-10-04,12:35:05,-33.500732,-70.57143100000002,43.785783,-79.43404299999997,"50f42eaefdc9f065f0002328,513d9c42fdc9f03587007c98",5,0
910932,50e756bed7c3df413b001866,50e735e8d7c3df413b000f54,50a68a51fdc9f05596000002,514137fdfdc9f04926005105,5140c90ffdc9f04926002414,332a66e3c9ce4bd0848afa80ba5a6811,right,safer,Bangkok,Johannesburg,2014-10-15,11:54:58,13.800151,100.53609899999992,-26.233056,28.065491000000065,"5140c90ffdc9f04926002414,514137fdfdc9f04926005105",0,5
1479806,50f3996efdc9f065f0000e1b,50f39187fdc9f065f00009f1,5217c351ad93a7d3e7b07a64,50f42eaefdc9f065f0002329,50f563fefdc9f065f0005fca,1d201c46528f4b2ab14b21e5d943e944,right,more beautiful,Seattle,Toronto,2013-10-31,15:11:51,47.659842,-122.28806500000002,43.657853,-79.62394699999999,"50f42eaefdc9f065f0002329,50f563fefdc9f065f0005fca",2,3
1277613,50f38f8afdc9f065f00008e6,50f3996efdc9f065f0000e1b,50f62c68a84ea7c5fdd2e456,50f5e8fffdc9f065f00075fa,50f42eb2fdc9f065f000237b,52bd725da7d64d3db178fab3a5a86a23,right,more boring,Toronto,San Francisco,2014-02-11,23:16:13,43.731013,-79.50438700000001,37.763078,-122.496438,"50f42eb2fdc9f065f000237b,50f5e8fffdc9f065f00075fa",0,5
1192975,50f38cfbfdc9f065f000075a,50e6f9cdd7c3df413b0009cf,5217c351ad93a7d3e7b07a64,50f5eeadfdc9f065f0008fcc,513e1bcffdc9f0358700957f,5e46d2a7d35e42d2976dc98b62adf693,left,more beautiful,Moscow,Prague,2014-01-08,13:23:52,55.8232,37.57995400000004,50.038615,14.41961600000002,"50f5eeadfdc9f065f0008fcc,513e1bcffdc9f0358700957f",5,0
128738,50e5f69ed7c3df413b000377,50e5f69ed7c3df413b000377,50f62c41a84ea7c5fdd2e454,513d6beafdc9f03587004e33,513d6cc5fdc9f0358700503e,9f472c4dfb22424fa67d95219a668080,left,livelier,Denver,Denver,2013-09-08,17:58:43,39.721641,-104.99857099999996,39.742168,-105.00435900000002,"513d6beafdc9f03587004e33,513d6cc5fdc9f0358700503e",5,0
581861,50e734e9d7c3df413b000ebf,50e5f168d7c3df413b000279,50a68a51fdc9f05596000002,513d9dbbfdc9f03587008195,513d6bcefdc9f03587004dea,864cff2db9054912ac467d795e1a19db,right,safer,Boston,Atlanta,2015-11-10,03:11:35,42.310488,-71.12194599999998,33.741368,-84.34485899999999,"513d6bcefdc9f03587004dea,513d9dbbfdc9f03587008195",0,5
1126362,50f38aaefdc9f065f0000562,50f38cfbfdc9f065f000075a,50a68a51fdc9f05596000002,50f61674beb2fed9100008a7,50f5ed69fdc9f065f0008d36,60d837bd56204f3c868340d90be7b88a,right,safer,Prague,Philadelphia,2014-07-08,04:35:03,50.121661,14.492283000000045,39.969279,-75.123761,"50f5ed69fdc9f065f0008d36,50f61674beb2fed9100008a7",1,4
393305,50e6feb9d7c3df413b000b64,50f38cfbfdc9f065f000075a,50a68a51fdc9f05596000002,5140b903fdc9f04926001d6f,50f5ed9cfdc9f065f0008e5c,46145e5b36b0487d8dd2536b6a5ff016,right,safer,Prague,Washington DC,2014-10-30,08:36:56,50.028092,14.532110999999986,38.920084,-77.08845300000002,"50f5ed9cfdc9f065f0008e5c,5140b903fdc9f04926001d6f",0,5
1100119,50f3895afdc9f065f00003cc,50f38cfbfdc9f065f000075a,50f62c41a84ea7c5fdd2e454,51421c97fdc9f04926008597,50f5ed95fdc9f065f0008db7,6b111dfce6414ab7a3c79a62aecbf38c,left,livelier,Prague,Munich,2013-07-25,17:05:29,50.124672,14.501821000000064,48.195956,11.455437999999958,"50f5ed95fdc9f065f0008db7,51421c97fdc9f04926008597",5,0
1191881,50f38cfbfdc9f065f000075a,50e756bed7c3df413b001866,50f62c41a84ea7c5fdd2e454,50f5ee95fdc9f065f0008ec2,51413cf0fdc9f04926005c20,e4369bd5eb2448eab6f39fbeb8716db2,left,livelier,Johannesburg,Prague,2014-10-19,15:52:05,-26.164493,28.02834800000005,50.066323,14.51441699999998,"50f5ee95fdc9f065f0008ec2,51413cf0fdc9f04926005c20",5,0
123245,50e5f69ed7c3df413b000377,50e5f69ed7c3df413b000377,50f62c41a84ea7c5fdd2e454,513d6d70fdc9f03587005155,513d6d21fdc9f035870050d6,295b707d7051438698e9bdeac7578114,left,livelier,Denver,Denver,2014-10-15,11:47:20,39.789146,-105.04510299999998,39.71139,-104.90981,"513d6d21fdc9f035870050d6,513d6d70fdc9f03587005155",5,0
1540107,50f39a95fdc9f065f0000e96,50e755bad7c3df413b0017f3,50f62cb7a84ea7c5fdd2e458,50f42c45fdc9f065f00019cf,513d2eccfdc9f035870025e2,e461e138ce644805b64f6bc1be303238,left,wealthier,Houston,Warsaw,2015-07-15,01:53:01,29.697772,-95.46134899999998,52.257404,20.960545000000025,"50f42c45fdc9f065f00019cf,513d2eccfdc9f035870025e2",5,0
1527383,50f39a95fdc9f065f0000e96,50f38e44fdc9f065f0000855,50f62c41a84ea7c5fdd2e454,50f42c52fdc9f065f0001aa8,50f5ebc7fdc9f065f00084fd,138082221d544f3c82068b2c125a6158,right,livelier,Rio De Janeiro,Warsaw,2013-08-23,11:24:08,-22.904598,-43.244546000000014,52.236571,21.047213000000056,"50f42c52fdc9f065f0001aa8,50f5ebc7fdc9f065f00084fd",0,5
792266,50e74a36d7c3df413b001488,50e756bed7c3df413b001866,50f62cb7a84ea7c5fdd2e458,5140d8bbfdc9f04926003a90,514139d0fdc9f0492600555f,6ca67203ea374aa392edac341bc4e964,right,wealthier,Johannesburg,Dublin,2013-07-29,10:01:01,-26.155236,28.068082000000004,53.401001,-6.181226000000038,"5140d8bbfdc9f04926003a90,514139d0fdc9f0492600555f",0,5
1422841,50f3961cfdc9f065f0000bc2,50e755bad7c3df413b0017f3,50f62ccfa84ea7c5fdd2e459,50f4649afdc9f065f000489c,513cbe73fdc9f035870011a0,c00c57adb6434c9d93ea08dc2322258e,left,more depressing,Houston,Sydney,2014-03-24,03:52:38,29.834736,-95.408137,-33.949245,151.10482000000002,"50f4649afdc9f065f000489c,513cbe73fdc9f035870011a0",3,2
402786,50e700fdd7c3df413b000bdb,50e733f0d7c3df413b000e41,50a68a51fdc9f05596000002,5140b80ffdc9f04926001b7c,513e6e88fdc9f0358700c44f,91c7f4ec79604f6a8cb183820a9355f1,right,safer,Tokyo,Zagreb,2013-07-25,16:33:39,35.758399,139.74237199999993,45.815797,16.022159999999985,"513e6e88fdc9f0358700c44f,5140b80ffdc9f04926001b7c",0,5
522308,50e733f0d7c3df413b000e41,50e7583bd7c3df413b0019b0,50f62c41a84ea7c5fdd2e454,513f10d7fdc9f0358700c76a,51413ad1fdc9f049260057df,c6ae372e150245d18e4ef8b92b52e22f,right,livelier,Los Angeles,Tokyo,2015-02-23,15:55:10,34.102962,-118.27610900000002,35.724761,139.857389,"513f10d7fdc9f0358700c76a,51413ad1fdc9f049260057df",1,4
1405791,50f3961cfdc9f065f0000bc2,50f38cfbfdc9f065f000075a,50f62cb7a84ea7c5fdd2e458,50f44811fdc9f065f0003d51,50f5eceefdc9f065f0008b00,73acc1efb8974e3c87ac49938df11a8b,right,wealthier,Prague,Sydney,2015-07-14,20:37:04,50.087547,14.421362999999928,-33.931844,151.09826999999996,"50f44811fdc9f065f0003d51,50f5eceefdc9f065f0008b00",1,4
992596,50f38123fdc9f065f0000064,50f38cfbfdc9f065f000075a,50a68a51fdc9f05596000002,51414b96fdc9f0492600710b,50f5eeaffdc9f065f0008ff3,30114df3e8904b3b9eed75ef8a644799,right,safer,Prague,Mexico City,2014-10-28,14:01:39,50.022627,14.405028000000016,19.425594,-99.126242,"50f5eeaffdc9f065f0008ff3,51414b96fdc9f0492600710b",0,5
1402347,50f3961cfdc9f065f0000bc2,50e734e9d7c3df413b000ebf,50a68a51fdc9f05596000002,50f4644dfdc9f065f0004555,513d9cf1fdc9f03587007ef1,910c762d06444b85b0e3a7c314e06f58,left,safer,Atlanta,Sydney,2014-12-05,15:21:43,33.645473,-84.48988199999997,-33.88094,151.16961400000002,"50f4644dfdc9f065f0004555,513d9cf1fdc9f03587007ef1",3,2
791099,50e74a36d7c3df413b001488,50e6fcabd7c3df413b000aa6,50a68a51fdc9f05596000002,5140da51fdc9f04926003dac,513e5dfbfdc9f0358700af43,37aa5357c15440ddb1bce8ef9691af9a,left,safer,Paris,Dublin,2013-09-21,22:43:58,48.814106,2.2185650000000123,53.312104,-6.325612999999976,"513e5dfbfdc9f0358700af43,5140da51fdc9f04926003dac",5,0
1001469,50f38123fdc9f065f0000064,50e70a8cd7c3df413b000c72,50f62cb7a84ea7c5fdd2e458,51415193fdc9f04926007fbe,513d7ce8fdc9f0358700704d,c05de5c668b24fd1836980a6d5f4dd49,right,wealthier,New York,Mexico City,2013-08-18,11:43:00,40.777967,-73.81539199999997,19.366666,-99.064505,"513d7ce8fdc9f0358700704d,51415193fdc9f04926007fbe",0,5
818087,50e7509bd7c3df413b00157e,50e70a8cd7c3df413b000c72,50f62c41a84ea7c5fdd2e454,5140d843fdc9f0492600399a,513d7cf3fdc9f03587007071,ae4e8284143c4342a00222d1241790ba,right,livelier,New York,Gaborone,2014-10-17,17:56:13,40.84323,-73.93447000000003,-24.621136,25.876247000000035,"513d7cf3fdc9f03587007071,5140d843fdc9f0492600399a",1,4
936431,50e7583bd7c3df413b0019b0,50f38e44fdc9f065f0000855,50a68a51fdc9f05596000002,514139f2fdc9f049260055b2,50f5eaacfdc9f065f0007bf5,f4df3dd5fd63413bba7a3cdd4c758559,right,safer,Rio De Janeiro,Los Angeles,2016-05-18,05:09:28,-22.800022,-43.414837000000034,34.054319,-118.35461700000002,"50f5eaacfdc9f065f0007bf5,514139f2fdc9f049260055b2",0,5
469608,50e7316dd7c3df413b000d04,50e700fdd7c3df413b000bdb,50f62cb7a84ea7c5fdd2e458,513d7ce3fdc9f0358700703b,5140b86efdc9f04926001c48,27b99091f1ab4c568cb8ffafab332914,right,wealthier,Zagreb,Santiago,2014-01-28,06:51:20,45.808576,15.963856999999962,-33.559463,-70.60826299999997,"513d7ce3fdc9f0358700703b,5140b86efdc9f04926001c48",0,5
1229835,50f38e44fdc9f065f0000855,50e73766d7c3df413b00103f,50a68a51fdc9f05596000002,50f5eac6fdc9f065f0007ca7,513f2a0afdc9f0358700d48a,89c5cc9a7da041b4a76a7596a35e7327,right,safer,Berlin,Rio De Janeiro,2015-09-09,19:32:36,52.421005,13.35003400000005,-22.85766,-43.40284700000001,"50f5eac6fdc9f065f0007ca7,513f2a0afdc9f0358700d48a",1,4
784006,50e748dbd7c3df413b0012f5,50f38f8afdc9f065f00008e6,5217c351ad93a7d3e7b07a64,5140d5a9fdc9f04926003525,50f5e8e3fdc9f065f00075a0,3523cd6414514598908eb06c5ba8a637,left,more beautiful,San Francisco,Copenhagen,2013-09-11,00:43:08,37.750513,-122.50631099999998,55.727666,12.518537000000038,"50f5e8e3fdc9f065f00075a0,5140d5a9fdc9f04926003525",5,0
1194505,50f38cfbfdc9f065f000075a,50f3961cfdc9f065f0000bc2,50f62c68a84ea7c5fdd2e456,50f5eee5fdc9f065f0009056,50f44866fdc9f065f0003fb6,82bec88091a545859b2327fd736e845d,left,more boring,Sydney,Prague,2013-07-28,10:27:35,-33.914501,151.18320700000004,50.079911,14.397237000000018,"50f44866fdc9f065f0003fb6,50f5eee5fdc9f065f0009056",5,0
1404040,50f3961cfdc9f065f0000bc2,50e700fdd7c3df413b000bdb,50f62c68a84ea7c5fdd2e456,50f44854fdc9f065f0003e55,5140b8defdc9f04926001d30,7167d2eba51e488bbfdd685a5a50b0dd,left,more boring,Zagreb,Sydney,2013-08-22,06:24:19,45.76794,16.047045000000026,-33.937528,151.02537299999997,"50f44854fdc9f065f0003e55,5140b8defdc9f04926001d30",4,1
1418999,50f3961cfdc9f065f0000bc2,50e70a8cd7c3df413b000c72,50f62ccfa84ea7c5fdd2e459,50f44853fdc9f065f0003e3b,513d9c28fdc9f03587007c41,d133b75df0114e1bad739edf8728b482,right,more depressing,New York,Sydney,2013-07-26,10:46:12,40.663465,-73.87945100000002,-33.959313,151.11426700000004,"50f44853fdc9f065f0003e3b,513d9c28fdc9f03587007c41",0,5
664761,50e73766d7c3df413b00103f,50f38cfbfdc9f065f000075a,50f62c41a84ea7c5fdd2e454,513f2ccefdc9f0358700d924,50f5ed59fdc9f065f0008c73,ca8d049d2d414615b09922d579787549,left,livelier,Prague,Berlin,2016-04-26,16:20:52,50.066344,14.452031000000034,52.545598,13.54799700000001,"50f5ed59fdc9f065f0008c73,513f2ccefdc9f0358700d924",5,0
417283,50e70a8cd7c3df413b000c72,50e5f69ed7c3df413b000377,50a68a51fdc9f05596000002,513d7bbafdc9f03587006c74,513d6e79fdc9f035870052f6,e411625b8858448596ab84fa0de372fb,left,safer,Denver,New York,2015-05-19,12:32:03,39.800331,-105.072429,40.734133,-73.80208299999998,"513d6e79fdc9f035870052f6,513d7bbafdc9f03587006c74",5,0
404185,50e700fdd7c3df413b000bdb,50e734e9d7c3df413b000ebf,50a68a51fdc9f05596000002,5140b64afdc9f04926001693,513d7820fdc9f03587006069,991b5f01fbbe4cd781879a3ef8ad0b5a,right,safer,Atlanta,Zagreb,2014-10-19,14:24:23,33.842027,-84.34006099999999,45.80656,15.964336000000005,"513d7820fdc9f03587006069,5140b64afdc9f04926001693",0,5
178575,50e5fad8d7c3df413b00063c,50e733f0d7c3df413b000e41,50f62cb7a84ea7c5fdd2e458,513e6509fdc9f0358700b8f7,513f14a8fdc9f0358700cc9b,cb1b2ac4edc74ad397e0264f163edb66,right,wealthier,Tokyo,Kyoto,2013-07-25,18:33:30,35.739317,139.79032099999995,34.988877,135.798186,"513e6509fdc9f0358700b8f7,513f14a8fdc9f0358700cc9b",0,5
332243,50e6fcabd7c3df413b000aa6,50f3895afdc9f065f00003cc,50a68a51fdc9f05596000002,513e5d58fdc9f0358700ad83,51421c78fdc9f04926008574,5884c9f8cb9d489b981fd9144ee58c4f,right,safer,Munich,Paris,2014-05-01,08:24:29,48.114477,11.492117000000007,48.826409,2.478135999999949,"513e5d58fdc9f0358700ad83,51421c78fdc9f04926008574",0,5
954204,50f37d44fdc9f065f0000000,50e7316dd7c3df413b000d04,50f62c41a84ea7c5fdd2e454,51414109fdc9f04926006150,513d7e8ffdc9f03587007423,b05c73de25724916b8afcb0d707a0c98,left,livelier,Santiago,Melbourne,2014-11-22,17:28:19,-33.37579,-70.66279199999997,-37.822604,144.89571,"513d7e8ffdc9f03587007423,51414109fdc9f04926006150",4,1
1270245,50f38f8afdc9f065f00008e6,50e7316dd7c3df413b000d04,50a68a51fdc9f05596000002,50f5e880fdc9f065f000736b,513d9e46fdc9f03587008367,08b9e2bae01f41c8adc4d742c1893277,left,safer,Santiago,San Francisco,2013-07-29,09:40:52,-33.342075,-70.52139799999998,37.775424,-122.408136,"50f5e880fdc9f065f000736b,513d9e46fdc9f03587008367",5,0
1478970,50f3996efdc9f065f0000e1b,50f39092fdc9f065f000097d,50f62c68a84ea7c5fdd2e456,50f42eaefdc9f065f0002304,50f5e55dfdc9f065f000675b,74f9207985184cfdb391ddd766af919d,left,more boring,Sao Paulo,Toronto,2013-08-22,20:36:46,-23.493293,-46.725549,43.678692,-79.570785,"50f42eaefdc9f065f0002304,50f5e55dfdc9f065f000675b",5,0
632938,50e735e8d7c3df413b000f54,50f3961cfdc9f065f0000bc2,50f62ccfa84ea7c5fdd2e459,5140cab8fdc9f04926002916,50f447d9fdc9f065f0003b11,fe66793c38964174a8b50f4a4527bcb9,left,more depressing,Sydney,Bangkok,2013-08-26,22:16:36,-33.933571,151.09052900000006,13.735348,100.52685999999994,"50f447d9fdc9f065f0003b11,5140cab8fdc9f04926002916",5,0
531505,50e733f0d7c3df413b000e41,50e756bed7c3df413b001866,50f62cb7a84ea7c5fdd2e458,513f1408fdc9f0358700cbb8,51413d71fdc9f04926005d38,c9635d443a754355969f36cea96d37dc,right,wealthier,Johannesburg,Tokyo,2013-07-30,07:59:48,-26.106534,27.95889599999998,35.717632,139.638013,"513f1408fdc9f0358700cbb8,51413d71fdc9f04926005d38",0,5
1401607,50f3961cfdc9f065f0000bc2,50f38cfbfdc9f065f000075a,50f62c68a84ea7c5fdd2e456,50f447dafdc9f065f0003b5d,50f5ed5afdc9f065f0008c9c,c6e3bc2cbf5546ce81e38ef7e77faeab,left,more boring,Prague,Sydney,2013-07-25,14:19:59,50.064281,14.413002000000006,-33.977509,151.11102099999994,"50f447dafdc9f065f0003b5d,50f5ed5afdc9f065f0008c9c",5,0
1186532,50f38ba1fdc9f065f0000646,50e5f168d7c3df413b000279,50f62c41a84ea7c5fdd2e454,50f60b88beb2fed91000000e,513d6c44fdc9f03587004f16,3a931c4f32fe4392842c13f246521f8f,left,livelier,Boston,Portland,2014-12-08,08:03:01,42.379526,-71.03920900000003,45.536594,-122.68870800000002,"50f60b88beb2fed91000000e,513d6c44fdc9f03587004f16",3,2
475760,50e7316dd7c3df413b000d04,50e5f69ed7c3df413b000377,50f62cb7a84ea7c5fdd2e458,513d7b5efdc9f03587006b3e,513d6a71fdc9f03587004a7c,0b07924bf35142f380b9fe1abe7bbd9e,right,wealthier,Denver,Santiago,2013-08-09,08:39:02,39.713972,-105.04208599999998,-33.420354,-70.71824800000002,"513d6a71fdc9f03587004a7c,513d7b5efdc9f03587006b3e",0,5
1170168,50f38ba1fdc9f065f0000646,50f38ba1fdc9f065f0000646,50a68a51fdc9f05596000002,50f60b93beb2fed9100000c1,50f60122beb2fed6f80001ca,1fa4363f16c84f4d827c28524d9c1705,right,safer,Portland,Portland,2014-10-20,07:08:16,45.558432,-122.614035,45.491022,-122.571569,"50f60122beb2fed6f80001ca,50f60b93beb2fed9100000c1",0,5
524743,50e733f0d7c3df413b000e41,50e73766d7c3df413b00103f,50f62c41a84ea7c5fdd2e454,513e6e1afdc9f0358700c3bc,513f2c9efdc9f0358700d8d5,e7547a76ed6c44dc8f95c293c5e071b9,left,livelier,Berlin,Tokyo,2016-03-06,08:22:46,52.452938,13.35432400000002,35.602765,139.732579,"513e6e1afdc9f0358700c3bc,513f2c9efdc9f0358700d8d5",5,0
654990,50e73766d7c3df413b00103f,50e5f937d7c3df413b0005b3,50f62cb7a84ea7c5fdd2e458,513f2ff3fdc9f0358700de6e,513e5ce5fdc9f0358700ac40,34ef0b9f67594831b2b08f5ec5bcfafb,right,wealthier,Kiev,Berlin,2013-08-06,07:48:30,50.457469,30.460274000000027,52.599598,13.470117999999957,"513e5ce5fdc9f0358700ac40,513f2ff3fdc9f0358700de6e",1,4
793250,50e74a36d7c3df413b001488,50f37d44fdc9f065f0000000,50a68a51fdc9f05596000002,5140d91cfdc9f04926003b3d,514147f2fdc9f04926006b97,a6a55c82a23d4022bb9a1ba713c40858,right,safer,Melbourne,Dublin,2014-06-30,16:22:12,-37.806192,145.03351399999997,53.38968,-6.166009000000031,"5140d91cfdc9f04926003b3d,514147f2fdc9f04926006b97",0,5
790629,50e74a36d7c3df413b001488,50f38816fdc9f065f0000364,50f62c68a84ea7c5fdd2e456,5140d951fdc9f04926003bab,5185cf6efdc9f03fd5000f21,5269ad23fce04458bb32e6a282ab432a,left,more boring,Montreal,Dublin,2013-07-25,16:43:07,45.535058,-73.44348600000001,53.39995,-6.146776000000045,"5140d951fdc9f04926003bab,5185cf6efdc9f03fd5000f21",5,0
1246859,50f38e44fdc9f065f0000855,50e756bed7c3df413b001866,50f62c68a84ea7c5fdd2e456,50f5eaa8fdc9f065f0007baf,51413993fdc9f049260054d2,8d951360001f4ad6937f8ceee4d0fced,right,more boring,Johannesburg,Rio De Janeiro,2014-03-21,07:27:26,-26.226591,28.02757799999995,-22.949303,-43.22164299999997,"50f5eaa8fdc9f065f0007baf,51413993fdc9f049260054d2",0,5
588678,50e734e9d7c3df413b000ebf,50e6fcabd7c3df413b000aa6,50f62c41a84ea7c5fdd2e454,513d7d3ffdc9f0358700715e,513e5f1ffdc9f0358700b1c9,decbf3a8080342a9af7f0bd66b85ac0d,right,livelier,Paris,Atlanta,2015-08-28,14:43:12,48.801827,2.2966430000000173,33.880531,-84.457514,"513d7d3ffdc9f0358700715e,513e5f1ffdc9f0358700b1c9",0,5
590254,50e734e9d7c3df413b000ebf,50f38f8afdc9f065f00008e6,50a68a51fdc9f05596000002,513d7888fdc9f035870061c7,50f5e8cdfdc9f065f0007522,50beedd69e5c4f32b6c0935c93a69657,left,safer,San Francisco,Atlanta,2014-10-25,04:21:09,37.718733,-122.418591,33.670636,-84.369351,"50f5e8cdfdc9f065f0007522,513d7888fdc9f035870061c7",4,1
1028035,50f38253fdc9f065f000019f,50e752cdd7c3df413b001694,50f62ccfa84ea7c5fdd2e459,51414efffdc9f049260079a9,514133a3fdc9f04926004397,3d16c52634a245afb8912fa2897c1e13,right,more depressing,Guadalajara,Milan,2017-10-11,01:05:38,20.640364,-103.340056,45.424409,9.157756000000065,"514133a3fdc9f04926004397,51414efffdc9f049260079a9",0,5
576218,50e734e9d7c3df413b000ebf,50f38cfbfdc9f065f000075a,50f62c41a84ea7c5fdd2e454,513d9d1efdc9f03587007f7b,50f5eee7fdc9f065f0009097,829116bef12e4676ac87baf9adc566b1,left,livelier,Prague,Atlanta,2013-07-29,06:53:57,50.031305,14.408048000000008,33.769746,-84.30508199999997,"50f5eee7fdc9f065f0009097,513d9d1efdc9f03587007f7b",3,2
796819,50e74a36d7c3df413b001488,50e5f69ed7c3df413b000377,50a68a51fdc9f05596000002,5140d7c2fdc9f04926003896,513d6b8ffdc9f03587004d52,1b3bdc5243684051bbbf47b967f02cea,left,safer,Denver,Dublin,2014-10-31,19:35:51,39.697455,-104.961749,53.302906,-6.291841999999974,"513d6b8ffdc9f03587004d52,5140d7c2fdc9f04926003896",5,0
528289,50e733f0d7c3df413b000e41,50e5f69ed7c3df413b000377,5217c351ad93a7d3e7b07a64,513e6e84fdc9f0358700c44a,513d6b3afdc9f03587004c88,59b062d6caff42cc8a655cd28ea3f630,left,more beautiful,Denver,Tokyo,2013-09-20,12:39:47,39.701917,-104.940603,35.699318,139.724201,"513d6b3afdc9f03587004c88,513e6e84fdc9f0358700c44a",5,0
1525344,50f39a95fdc9f065f0000e96,50e6fcabd7c3df413b000aa6,50f62cb7a84ea7c5fdd2e458,50f42bb1fdc9f065f0001600,513e5f0afdc9f0358700b1aa,4f99c9a8be5c4e4c965064a46033b660,right,wealthier,Paris,Warsaw,2013-07-26,13:39:21,48.823671,2.2050380000000587,52.262341,20.981645999999955,"50f42bb1fdc9f065f0001600,513e5f0afdc9f0358700b1aa",0,5
826109,50e751ded7c3df413b001609,50f38ba1fdc9f065f0000646,50f62ccfa84ea7c5fdd2e459,51413356fdc9f0492600427b,50f6011fbeb2fed6f8000194,94330290df6b4fcb98fd1dac8575fef2,left,more depressing,Portland,Glasgow,2014-10-21,10:50:20,45.458676,-122.645645,55.888231,-4.151832000000013,"50f6011fbeb2fed6f8000194,51413356fdc9f0492600427b",5,0
323249,50e6fcabd7c3df413b000aa6,50f38cfbfdc9f065f000075a,50f62c68a84ea7c5fdd2e456,513e602bfdc9f0358700b35b,50f5eee8fdc9f065f00090ad,78f477dbe1e74917acf7a4934b55cd71,right,more boring,Prague,Paris,2013-08-18,16:26:24,50.050087,14.544918999999936,48.913156,2.2696599999999307,"50f5eee8fdc9f065f00090ad,513e602bfdc9f0358700b35b",0,5
